TeamName,GitLink,LLM
103,https://github.com/D-Moncef/TP_IGL,mistral-large-latest
AgentCore,https://github.com/Camelia-Tribeche/Refactoring-Swarm-Equipe-34,Gemini 2.5 Flash
AgentForge,https://github.com/Meriem7705/Refactoring-Swarm-Equipe-44.git,Gemini 2.5 Flash
AgentMelio,https://github.com/redouane-bensaci/Refactoring-Swarm-Equipe-22,mistralai/devstral-2512:free
aiAgentsBuilders,https://github.com/Ayaaya18/Refactoring-Swarm-Equipe-31,Llama-3.1-8B-Instant
AIgile,https://github.com/hadiiiillll/Refactoring-Swarm-Equipe-30.git,gemma-3-27b-it
AIvalkyries,https://github.com/benzidane-maroua/Refactoring-Swarm-Equipe-49,deepseek-coder
amaterasu,https://github.com/ademkhalilgrioune/Refactoring-Swarm-Amaterasu,llama-3.3-70b-versatile
code4ce,https://github.com/pedros18/refarctoring-swarm-llm-equipe-57,Gemini 2.0 Flash
codeCrashers,https://github.com/labdelaoui8ahlem/Refactoring-Swarm-Code-Crashers,llama-3.3-70b-versatile
codeHealers,https://github.com/T-abderrahmane/Refactoring-Swarm-Equipe-47,Gemini 2.5 Flash
CodeHive,https://github.com/Leila-Serine/Refactoring-Swarm-Equipe-33,Gemini 2.5 Flash
CSCO,https://github.com/cirinetougherghi/Refactoring-Swarm-Equipe-17,Gemini 2.5 Flash
Demogorgans,https://github.com/Alaa-Didi12/Refactoring-Swarm-Equipe-Demogorgans,Gemini 2.5 Flash
Devgirl,https://github.com/rouaelah/Refactoring-Swarm-Equipe-Devgirl.git,Gemini 1.5 flash
DevGirls,https://github.com/sirinemek/Refactoring-Swarm-Equipe-2,Gemini 2.5 Flash
dokTban,https://github.com/y8w3ly/refactoring-swarm-equipe18.git,Gemini 2.5 Flash
edm,https://github.com/tarek-ait/refactoring-swarm-template,Mistral
EldenAgents,https://github.com/id-drias/Refactoring-Swarm-Equipe-45.git,Gemini 2.5 Flash
ElEquipe,https://github.com/WaelYTz/Refactoring-Swarm-El-equipe,Gemini 2.5 Flash
ElFari9,https://github.com/0xkryvon/tp-igl-refactoring-swarm.git,Gemini 2.5 Flash
eloussoud,https://github.com/RahimSarah/refactoring-swarm-el-oussoud.git,mistral-large-latest
Enova,https://github.com/ikram713/Refactoring-Swarm-Equipe-Enova,Gemini 2.5 Flash
eqigl13,https://github.com/Zaripper/Refactoring-Swarm-eqigl1-3,Gemini 2.5 Flash
Expedition33,https://github.com/AbdouMero19/The-Refactoring-Swarm2,mistral-large-latest
Flip,https://github.com/bougroura-achref/tpigl.git,Claude-4-sonnet
GL08,https://github.com/bencheikh278/Refactoring-Swarm-Equipe-32.git,GPT-4
GogitatusCodex,https://github.com/mKharchi/Refactoring-Swarm-GogitatusCodex,gemma-3n-e4b-it
Guembo,https://github.com/Guembo/Refactoring-Swarm-Equipe-Guembo,Gemini 2.5 Flash
HiveMind,https://github.com/Amina3524/Refactoring-Swarm-HiveMind,Gemini 2.5 Flash
HiveMindAI,https://github.com/jupy-terr/Refactoring-Swarm-Equipe-35,Gemini 1.5 Flash
Izem,https://github.com/Selma-star/Refactoring_Swarm/tree/main,Gemini 3.0 Flash
Jayc,https://github.com/sidjamyl/Refactoring-Swarm-Equipe-65,mistral-large-latest
kaizen,https://github.com/Syrinelyna07/Refactoring-Swarm-kaizen,Claude-3-sonnet
KLTB,https://github.com/kouratania15/Refactoring-Swarm-Equipe-53,mistral-large-latest
LastMinute,https://github.com/Boukehamohamedakram/Refactoring-Swarm-Equipe-66/tree/main,mistralai 0.4.2
MISA,https://github.com/Marouane-Djabri/Refactoring-Swarm-Equipe-21.git,Mistral Large 3
NeetCode,https://github.com/zerguine888/IGL,Gemini 2.5 Flash
NewNix,https://github.com/Nejmeddine-Mek/Refactoring-Swarm,Qwen3-Coder
NMAT,https://github.com/NOUNOU199/TP-OGL,Gemini 1.5 flash
patchAndPray,https://github.com/KhalilBensaha/refactoring-swarm-pray-patch,Gemini 2.0 Flash
Polaris,https://github.com/Imen-Chouat/Refactoring-Swarm-Polaris.git,llama-3.3-70b-versatile
RAND,https://github.com/Erraid7/Refactoring-Swarm-Equipe-24.git,Gemini 2.5 Flash
Refacta,https://github.com/ashrafkrk/Refactoring-Swarm-Equipe-Refacta.git,Gemini 3.0 Flash
Refractorium,https://github.com/Anfel24/Refractorium.git,Gemini 2.5 Flash
S2A2,https://github.com/sihemoml/Refactoring-Swarm-S2-A2.git,Gemini 2.5 Flash
s3m4ph0res,https://github.com/BouferkasHicham/ISE-LAB,Gemini 2.5 Pro
SARRUS,https://github.com/RootAccessX/refactoring-swarm-equipe-19,Gemini 2.5 Flash
Semaphore,https://github.com/Rayane-Bn/Refactoring-Swarm-Equipe-04.git,llama-3.3-70b-versatile
Shecodes,https://github.com/Lina-Douakha/Refactoring-Swarm-Equipe-13.git,Gemini 2.0 Flash
SNOB,https://github.com/SaraCher04/Refactoring-Swarm-Equipe-41,Gemini 2.5 Flash
SOA,https://github.com/mohamedHamzi/Refactoring-Swarm-Equipe-55.git,Gemini 2.5 Flash
Spheal,https://github.com/Adlen1/Refactoring-Swarm-Spheal,mistral-large-latest
Squad,https://github.com/ghomari-fatima-zahra/refactoring-swarm-Equipe-29.git,llama-3.3-70b-versatile
SwarmIO,https://github.com/ahmed-coding0/TP_IGL_EQUIPE_56,Gemini 2.5 Flash
Team101,https://github.com/Serbah298/Refactoring-Swarm-Equipe-101,Gemini 2.5 Flash
team42,https://github.com/yakoubmm/Refactoring-Swarm-Equipe-11,Gemini 2.5 Flash
TechPioneers,https://github.com/imanemadani/Refactoring-Swarm-Equipe-51.git,Gemini 2.0 Flash
The3Tiers,https://github.com/chahinezbrh/Refactoring-Swarm-3-Tiers,Gemini 3.0 Flash
TheSlayers,https://github.com/assiabahri/Refactoring-Swarm-Equipe-37,llama-3.3-70b-versatile
TheTeam,https://github.com/meriem-feriel-tahari/Refactoring-Swarm--team27.git,Gemini 2.5 Flash
Transformers,https://github.com/TransformersIglTeam/Refactoring-Swarm-Equipe-06,Gemini 2.5 Flash
VenAI,https://github.com/H-SidAli/Refactoring-Swarm-Equipe-43/,mistral-small-latest
YADIS,https://github.com/sinyasco/The-Refactoring-Swarm-YADIS,llama-3.3-70b-versatile
YNHS,https://github.com/Yacinerrr/Refactoring-Swarm-Equipe-58,Gemini 2.5 Flash
ZeroBug,https://github.com/alaa-dergh/Refactoring-swarm-ZeroBug,llama-3.3-70b-versatile
